orderbook_timestamp,book,bid,ask,spread
2024-07-17 23:45:16+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:17+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:18+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:19+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:20+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:21+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:22+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:23+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:24+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:25+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:26+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:27+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:28+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:29+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:30+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:31+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:32+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:33+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:34+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:35+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:36+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:37+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:38+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:39+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:40+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:41+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:42+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:44+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:44+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:45+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:46+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:47+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:48+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:49+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:50+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:51+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:52+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:53+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:54+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:55+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:57+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:57+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:58+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:45:59+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:01+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:01+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:03+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:04+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:05+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:06+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:07+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:08+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:09+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:10+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:11+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:12+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:13+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:14+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:15+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:16+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:17+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:18+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:19+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:20+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:21+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:22+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:23+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:24+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:25+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:26+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:27+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:28+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:29+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:30+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:31+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:32+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:33+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:34+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:35+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:36+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:37+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:38+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:39+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:40+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:41+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:42+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:43+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:44+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:45+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:46+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:47+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:48+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:49+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:50+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:51+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:53+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:54+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:55+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:56+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:57+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:58+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:46:59+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:01+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:02+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:03+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:04+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:05+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:06+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:07+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:08+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:09+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:10+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:11+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:12+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:13+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:14+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:15+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:16+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:17+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:18+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:19+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:20+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:21+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:22+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:23+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:24+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:25+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:26+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:27+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:28+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:29+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:30+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:31+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:33+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:34+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:35+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:36+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:37+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:38+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:39+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:40+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:42+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:42+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:43+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:44+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:45+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:46+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:47+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:48+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:49+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:50+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:51+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:52+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:53+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:54+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:55+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:56+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:58+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:47:59+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:00+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:01+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:02+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:03+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:04+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:05+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:06+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:07+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:08+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:09+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:10+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:11+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:12+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:13+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:14+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:15+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:16+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:17+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:18+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:19+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:20+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:21+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:22+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:23+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:24+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:25+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:26+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:27+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:28+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:29+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:30+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:31+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:32+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:33+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:34+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:35+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:36+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:37+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:38+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:39+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:40+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:41+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:42+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:43+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:44+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:45+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:47+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:47+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:48+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:49+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:51+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:52+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:53+00:00,usd_mxn,17.72,17.73,0.056
2024-07-17 23:48:54+00:00,usd_mxn,17.72,17.73,0.056
