orderbook_timestamp,book,bid,ask,spread
2024-07-18 03:45:56+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:45:57+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:45:58+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:45:59+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:00+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:01+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:02+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:03+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:04+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:05+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:06+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:07+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:08+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:09+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:10+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:11+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:12+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:13+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:14+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:15+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:16+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:17+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:18+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:19+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:20+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:21+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:22+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:23+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:24+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:25+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:26+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:27+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:28+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:29+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:30+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:31+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:32+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:33+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:34+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:35+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:36+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:38+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:38+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:39+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:41+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:42+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:43+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:44+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:45+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:46+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:47+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:48+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:49+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:50+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:51+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:52+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:53+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:54+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:55+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:56+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:57+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:58+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:46:59+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:00+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:01+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:02+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:03+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:04+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:05+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:06+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:07+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:08+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:09+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:10+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:11+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:12+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:13+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:14+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:15+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:16+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:17+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:18+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:19+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:20+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:21+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:22+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:23+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:24+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:25+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:26+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:27+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:28+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:29+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:30+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:31+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:32+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:33+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:34+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:35+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:36+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:37+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:38+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:39+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:40+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:41+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:42+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:43+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:44+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:46+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:47+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:48+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:49+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:50+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:51+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:52+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:53+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:54+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:55+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:56+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:57+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:58+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:47:59+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:00+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:01+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:02+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:03+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:04+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:05+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:06+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:07+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:08+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:09+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:10+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:11+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:12+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:13+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:14+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:15+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:16+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:17+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:18+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:19+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:20+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:21+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:22+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:23+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:24+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:25+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:26+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:27+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:28+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:29+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:30+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:31+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:32+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:33+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:34+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:35+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:36+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:37+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:38+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:39+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:40+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:41+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:42+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:43+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:44+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:45+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:46+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:47+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:48+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:49+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:50+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:51+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:52+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:53+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:54+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:55+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:56+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:57+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:58+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:48:59+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:01+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:02+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:03+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:04+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:05+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:06+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:07+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:08+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:09+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:10+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:11+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:12+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:13+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:14+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:15+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:16+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:17+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:18+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:19+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:20+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:21+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:22+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:23+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:24+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:25+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:26+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:27+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:28+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:29+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:30+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:31+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:32+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:33+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:34+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:35+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:36+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:37+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:38+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:39+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:40+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:41+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:42+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:43+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:44+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:45+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:46+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:47+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:48+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:49+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:50+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:51+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:52+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:53+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:54+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:55+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:56+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:57+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:58+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:49:59+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:50:00+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:50:01+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:50:02+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:50:04+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:50:05+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:50:05+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:50:07+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:50:08+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:50:09+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:50:10+00:00,btc_mxn,1149989.98,1149990.02,0.0
2024-07-18 03:50:11+00:00,btc_mxn,1149989.98,1149990.02,0.0
