orderbook_timestamp,book,bid,ask,spread
2024-07-17 17:31:00+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:01+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:02+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:03+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:04+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:05+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:06+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:07+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:08+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:09+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:10+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:11+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:12+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:13+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:14+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:15+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:16+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:17+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:18+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:19+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:20+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:21+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:22+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:23+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:24+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:25+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:26+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:27+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:28+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:29+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:30+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:31+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:32+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:33+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:34+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:35+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:36+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:37+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:38+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:39+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:40+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:41+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:42+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:43+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:44+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:45+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:46+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:47+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:48+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:49+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:51+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:52+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:53+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:54+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:55+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:56+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:57+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:58+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:31:59+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:32:00+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:32:01+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:32:02+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:32:03+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:32:04+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:32:05+00:00,btc_mxn,1135999.98,1136000.02,0.0
2024-07-17 17:32:06+00:00,btc_mxn,1137200.0,1137960.0,0.067
2024-07-17 17:32:07+00:00,btc_mxn,1137640.0,1137960.0,0.028
2024-07-17 17:32:08+00:00,btc_mxn,1137640.0,1137960.0,0.028
2024-07-17 17:32:10+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:11+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:12+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:13+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:14+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:15+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:16+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:17+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:18+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:19+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:20+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:21+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:22+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:23+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:24+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:25+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:26+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:27+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:28+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:29+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:30+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:31+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:32+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:33+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:34+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:35+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:36+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:37+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:38+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:39+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:40+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:41+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:42+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:44+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:45+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:46+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:47+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:48+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:49+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:51+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:52+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:53+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:54+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:55+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:56+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:58+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:32:58+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:00+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:01+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:02+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:03+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:04+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:05+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:06+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:07+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:08+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:10+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:10+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:11+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:12+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:13+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:14+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:15+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:16+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:17+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:18+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:19+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:20+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:21+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:22+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:23+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:24+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:25+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:26+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:27+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:28+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:29+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:30+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:31+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:32+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:33+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:34+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:35+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:36+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:37+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:38+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:39+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:40+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:41+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:42+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:43+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:44+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:46+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:46+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:48+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:49+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:50+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:51+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:52+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:53+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:54+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:55+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:56+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:57+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:58+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:33:59+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:00+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:01+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:02+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:03+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:04+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:05+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:06+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:07+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:08+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:09+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:10+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:11+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:12+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:13+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:14+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:15+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:17+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:18+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:19+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:20+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:21+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:22+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:23+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:24+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:25+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:26+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:27+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:28+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:29+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:30+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:31+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:32+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:33+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:34+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:35+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:36+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:37+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:38+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:39+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:40+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:41+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:42+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:43+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:44+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:45+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:46+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:47+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:48+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:49+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:51+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:51+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:52+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:53+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:54+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:55+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:56+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:57+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:58+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:34:59+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:00+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:01+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:02+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:03+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:04+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:05+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:06+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:07+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:08+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:09+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:10+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:11+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:13+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:14+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:15+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:16+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:17+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:18+00:00,btc_mxn,1137289.98,1137290.02,0.0
2024-07-17 17:35:19+00:00,btc_mxn,1137289.98,1137290.02,0.0
